paperID,editorID,conferenceID
172179682,8hvk100m-bhbw-2jle-s2wv-h6rcg7dm3p4r,04d55eb2-9d8a-4366-baad-c0838563c870
185872534,guwmp5qf-5p0g-5kpl-cpm0-03fmy9r5dx85,099f722f-e5a2-42bb-9ab6-1dcd500bd977
233661923,pgcto7w4-f3aq-a4y0-0ogw-gioyt9cfcon9,83e0793c-9677-422e-ab1d-806afdeaaad5
230626278,guwmp5qf-5p0g-5kpl-cpm0-03fmy9r5dx85,099f722f-e5a2-42bb-9ab6-1dcd500bd977
229751191,x3m5c57c-6yhp-rgja-a1dn-zyehju4lw415,04d55eb2-9d8a-4366-baad-c0838563c870
181693884,w7rtae12-8zbb-1l4g-nx7t-dq1oqvxfuyok,ea2f25bf-85c6-412c-81fd-df91179b2607
213814050,q1psax7k-wxfk-3bgo-avts-bljwmfk21sao,23019876-9321-4840-8fb7-10fe82b7a015
157594369,9eqivjr0-k9fn-1b7a-ysic-uh9z81mjyutp,fe7599c8-3cc9-45de-893c-70a3372fc3e9
172832805,4s0cw4pr-77tb-eehr-qy7s-ailcc2o0wxxx,9a073da2-0ef8-480a-a5cf-822c1e88c308
173678903,rjd83was-wc9s-wlh6-8bnx-yfxe41pp70u7,dd8f14f5-34b7-4f7f-9156-0ee9dc9c8bfb
211360706,9x96egi6-sd35-yd0e-m2ws-xvxhjb98ho1e,ea96e9af-b142-41b8-a817-2fc1bcb6f6fe
203504437,wt4g6r77-u8h4-cg1b-i0tk-5h7jlzjeygwo,b528d16b-359b-4d76-ace2-c64a1d496ffe
236062113,qybehs1f-lylb-bd5h-rrb3-b42zya1mf1sj,099f722f-e5a2-42bb-9ab6-1dcd500bd977
221658971,wbki7i94-a50s-3phm-2w7s-t6lgjio3r0bv,85090893-f085-44b5-9c38-1034c90750f4
233364818,ysdewee9-rkmo-a74b-6aad-sc4294p1v1on,0461cdb5-14bc-497e-a266-ca77fd1304b0
165429097,3oz5f1q1-f32k-3ag2-dwjo-30txncgx9q84,ea96e9af-b142-41b8-a817-2fc1bcb6f6fe
223450973,tdmite1q-ci9w-0tvb-6xms-35ogskpmsg2e,cb2a3ab0-dcf8-4da7-8d8a-aec4bb1c1f50
176790486,ddumdz4w-0xrz-78ta-pjki-29acjt8ztfap,f00f504c-ecd7-4b17-877f-aa67ce382f58
145853584,w7rtae12-8zbb-1l4g-nx7t-dq1oqvxfuyok,ea2f25bf-85c6-412c-81fd-df91179b2607
131679379,t9bh3225-0j1b-0zx8-hmf1-grhrizp8b5br,fa7d940e-a956-44bb-ae0a-cd6835741229
189521017,l744ynwb-grjl-h261-f0ca-8ifda5yhccyz,85090893-f085-44b5-9c38-1034c90750f4
187652919,w8ac0oq0-bmaq-nihk-byqw-pnv59gazaw9x,e939b18e-980b-44ec-8d7c-e8ea281e4bf6
182967188,n1wmxah4-7sb9-iekw-tq0m-5uhrnffgx47z,945aea8e-5af0-4cc3-bf02-caa0e7d1dd95
183446688,5m9tdh6f-y3v3-k2ig-tdcn-itd7cfylf9vw,a4b7b987-6221-4657-90c5-8f51d7b1126f
163651584,wy2re0mh-9ht1-f7og-72qc-dn5cucdp86fm,85090893-f085-44b5-9c38-1034c90750f4
162029619,4p4f8mc5-jcr7-od5q-lrdm-b7znkrsooou3,9a073da2-0ef8-480a-a5cf-822c1e88c308
159894344,su0pxzri-abrs-hlyx-wa3j-czz6uizp7gmh,cb2a3ab0-dcf8-4da7-8d8a-aec4bb1c1f50
198485941,izrxl2k4-hekc-k9an-xqx4-bksc58wo7lwk,b7b8bcb9-270c-4501-a5da-4a276d8f2651
192650398,d57gaeq7-ogh0-f1kj-yliy-1sylvyx8rl8u,bde28bb6-4c6c-4d8e-b6d1-01937b87484f
181248569,byhm5qzw-5ixk-2j6i-u544-m2zn5oldwmya,43684def-b4ea-439b-a4e9-d5a1ea786e3a
180547178,h71oqbtu-rm84-ddxb-iv6z-5rml57mbjx51,d6d936b6-b6ec-4402-a0b4-921dbfe6c96a
199910086,zou8epq0-yx7b-vnp5-8i2d-slnxiq4c5u82,ea96e9af-b142-41b8-a817-2fc1bcb6f6fe
199847329,76ihacai-2c1n-13ps-s9w7-hhetc82497ya,76402852-7beb-487d-8d53-954e85516bc0
186138964,kgbj9aes-bznz-olhr-6cks-h5bp7jceezss,ae1921e8-2067-45f0-beae-ac5b306a6cfe
180368883,7snd4n58-f5bs-php5-xuf3-sos69h0w7s5q,02d04afc-22d9-4b20-b847-286c4639edbe
180016089,9ofqchis-not8-t8sa-k69x-onr0c38t9ebv,099f722f-e5a2-42bb-9ab6-1dcd500bd977
180332324,cv3hgazh-zauy-cc4w-fpof-35gqjqwad0o4,43684def-b4ea-439b-a4e9-d5a1ea786e3a
180139250,vtkd7i52-d4ad-ex7f-z95y-7xeacwpurtfz,a4b7b987-6221-4657-90c5-8f51d7b1126f
179649521,96x2h800-r67f-cxm5-d6xb-re0if1vgi2r2,f00f504c-ecd7-4b17-877f-aa67ce382f58
178858477,e2bfr6eq-03vh-i3i8-t89u-5skmo3uef4p2,dd7777ae-f733-445c-bf89-2486b3117cae
178684730,c5gt15fr-jvl3-a0a7-z2zn-7sg9sy4urrb0,9f0e882d-976a-40ca-ac22-ebf18a7402c1
176697133,tdmite1q-ci9w-0tvb-6xms-35ogskpmsg2e,cb2a3ab0-dcf8-4da7-8d8a-aec4bb1c1f50
176571933,kqcv13wy-ddno-76aq-2ddk-5etl5omqcdfu,fa7d940e-a956-44bb-ae0a-cd6835741229
174171849,0n49e1fh-ca8c-uiol-7e5x-v7hw8tkmcp8i,76402852-7beb-487d-8d53-954e85516bc0
173612339,pgcto7w4-f3aq-a4y0-0ogw-gioyt9cfcon9,83e0793c-9677-422e-ab1d-806afdeaaad5
168066549,v1evzvzf-gxlw-z4n4-yyuf-en8p4vwjoxbc,bde28bb6-4c6c-4d8e-b6d1-01937b87484f
167439579,i1f1odmg-v3s7-ravy-ccpo-tatl6vqpdzmu,83e0793c-9677-422e-ab1d-806afdeaaad5
157091040,uaw6asfy-lu2g-8mze-mnw1-4s98kybqbkmx,15722358-6a29-4c88-aed4-06e92356e9f6
